timestamp,px_m,py_m,pz_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,speed_horiz_ms,speed_total_ms,distance_total_m,depth_m,std_pos_m,std_vel_ms,std_att_deg,upd_imu,upd_dvl,upd_depth,upd_gps,upd_mag
61.610000,251.090666,233.834883,1.165687,6.455998,2.535992,0.017099,-179.942987,-2.554155,68.129853,6.936222,6.936243,566.748085,1.165687,0.203748,0.006694,0.108177,1,1,0,0,1
61.620000,251.138229,233.885299,1.168368,6.457151,2.540283,0.016709,-179.944600,-2.555533,68.127756,6.938864,6.938885,566.817447,1.168368,0.203793,0.006752,0.108329,1,0,0,0,0
61.630000,251.185838,233.935707,1.171056,6.459310,2.544407,0.015704,-179.943781,-2.559410,68.131069,6.942384,6.942402,566.886836,1.171056,0.203838,0.006809,0.108480,1,0,0,0,0
61.640000,251.233489,233.986122,1.173759,6.460858,2.548356,0.015277,-179.940790,-2.563393,68.131706,6.945272,6.945289,566.956260,1.173759,0.203884,0.006867,0.108631,1,0,0,0,0
61.650000,251.281183,234.036537,1.176469,6.462637,2.552567,0.014888,-179.940219,-2.562556,68.130600,6.948473,6.948489,567.025713,1.176469,0.203929,0.006926,0.108782,1,0,0,0,0
61.660000,251.328923,234.086952,1.179183,6.464179,2.556785,0.015324,-179.939822,-2.568008,68.135086,6.951457,6.951474,567.095198,1.179183,0.203975,0.006986,0.108933,1,0,0,0,0
61.670000,251.376704,234.137369,1.181900,6.466507,2.561988,0.015748,-179.940254,-2.569119,68.133734,6.955537,6.955555,567.164713,1.181900,0.204020,0.007047,0.109083,1,0,0,0,0
61.680000,251.424544,234.187787,1.184614,6.468640,2.566326,0.014729,-179.939524,-2.572885,68.137259,6.959119,6.959135,567.234268,1.184614,0.204066,0.007107,0.109234,1,0,0,0,0
61.690000,251.472428,234.238212,1.187344,6.470744,2.570709,0.014860,-179.940448,-2.576937,68.138831,6.962692,6.962708,567.303860,1.187344,0.204112,0.007168,0.109384,1,0,0,0,0
61.700000,251.520359,234.288640,1.190078,6.472667,2.575105,0.015795,-179.941759,-2.581377,68.138256,6.966102,6.966120,567.373487,1.190078,0.204158,0.007231,0.109534,1,0,0,0,0
61.710000,251.568339,234.339070,1.192809,6.474477,2.579672,0.016124,-179.940586,-2.586741,68.135490,6.969474,6.969492,567.443148,1.192809,0.204204,0.007293,0.109683,1,0,0,0,0
61.720000,251.616370,234.389497,1.195544,6.476046,2.583417,0.015638,-179.938143,-2.595271,68.134895,6.972318,6.972335,567.512843,1.195544,0.204250,0.007356,0.109833,1,0,0,0,0
61.730000,251.664443,234.439924,1.198292,6.478042,2.588165,0.016069,-179.939111,-2.596588,68.136589,6.975932,6.975950,567.582566,1.198292,0.204296,0.007419,0.109982,1,0,0,0,0
61.740000,251.712565,234.490353,1.201039,6.479278,2.592221,0.016087,-179.939501,-2.599611,68.134739,6.978585,6.978604,567.652326,1.201039,0.204343,0.007483,0.110131,1,0,0,0,0
61.750000,251.760731,234.540777,1.203789,6.480685,2.596493,0.015056,-179.942766,-2.603915,68.136615,6.981480,6.981496,567.722112,1.203789,0.204389,0.007547,0.110280,1,0,0,0,0
61.760000,251.808940,234.591199,1.206557,6.482618,2.600707,0.014487,-179.942864,-2.608431,68.139892,6.984842,6.984857,567.791927,1.206557,0.204436,0.007611,0.110428,1,0,0,0,0
61.770000,251.857192,234.641625,1.209337,6.484551,2.605475,0.014191,-179.943625,-2.614118,68.140983,6.988412,6.988426,567.861775,1.209337,0.204482,0.007676,0.110577,1,0,0,0,0
61.780000,251.905495,234.692052,1.212127,6.487100,2.610051,0.014378,-179.946433,-2.619357,68.138392,6.992484,6.992498,567.931659,1.212127,0.204529,0.007742,0.110725,1,0,0,0,0
61.790000,251.953852,234.742483,1.214924,6.489368,2.614575,0.014234,-179.944708,-2.623017,68.139682,6.996277,6.996292,568.001584,1.214924,0.204576,0.007808,0.110873,1,0,0,0,0
61.800000,252.002257,234.792919,1.217726,6.490888,2.618691,0.013703,-179.945766,-2.628108,68.138564,6.999226,6.999240,568.071547,1.217726,0.204623,0.007875,0.111021,1,0,0,0,0
61.810000,252.082377,234.763607,1.257146,6.470877,2.562660,0.015685,-179.941558,-2.953486,68.010758,6.959847,6.959865,568.165527,1.257146,0.204334,0.007184,0.108899,1,1,0,0,1
61.820000,252.130339,234.813942,1.260297,6.473180,2.566682,0.015113,-179.940873,-2.956127,68.011153,6.963470,6.963486,568.235126,1.260297,0.204380,0.007245,0.109050,1,0,0,0,0
61.830000,252.178347,234.864284,1.263458,6.474859,2.570179,0.015073,-179.941013,-2.961867,68.009078,6.966320,6.966336,568.304761,1.263458,0.204426,0.007306,0.109200,1,0,0,0,0
61.840000,252.226396,234.914625,1.266627,6.475818,2.573247,0.014622,-179.943370,-2.966219,68.007464,6.968344,6.968359,568.374424,1.266627,0.204472,0.007368,0.109350,1,0,0,0,0
61.850000,252.274478,234.964963,1.269807,6.478173,2.577480,0.014651,-179.943232,-2.972237,68.008237,6.972096,6.972112,568.444108,1.269807,0.204518,0.007430,0.109500,1,0,0,0,0
61.860000,252.322607,235.015306,1.272994,6.480011,2.581875,0.014024,-179.942247,-2.976443,68.009144,6.975430,6.975444,568.513829,1.272994,0.204564,0.007493,0.109650,1,0,0,0,0
61.870000,252.370782,235.065651,1.276193,6.482026,2.586327,0.014157,-179.941946,-2.982267,68.006578,6.978950,6.978964,568.583583,1.276193,0.204611,0.007557,0.109799,1,0,0,0,0
61.880000,252.419009,235.115995,1.279397,6.484558,2.589638,0.013548,-179.942380,-2.984785,68.006374,6.982530,6.982543,568.653373,1.279397,0.204657,0.007620,0.109948,1,0,0,0,0
61.890000,252.467275,235.166349,1.282613,6.486158,2.594049,0.013820,-179.943693,-2.988095,68.005298,6.985653,6.985666,568.723198,1.282613,0.204704,0.007685,0.110098,1,0,0,0,0
61.900000,252.515590,235.216701,1.285830,6.488148,2.598305,0.014792,-179.946530,-2.993375,68.006268,6.989081,6.989096,568.793055,1.285830,0.204750,0.007751,0.110246,1,0,0,0,0
61.910000,252.529694,235.263896,1.326465,6.463620,2.551779,0.016786,-179.974578,-3.281845,68.007829,6.949097,6.949118,568.856910,1.326465,0.204784,0.007092,0.109145,1,1,0,0,0
61.920000,252.577525,235.314184,1.329986,6.465402,2.555444,0.017385,-179.975758,-3.287139,68.005903,6.952102,6.952124,568.926401,1.329986,0.204830,0.007152,0.109295,1,0,0,0,0
61.930000,252.625397,235.364474,1.333509,6.466706,2.559370,0.017308,-179.980169,-3.290887,68.005293,6.954758,6.954779,568.995923,1.333509,0.204877,0.007213,0.109445,1,0,0,0,0
61.940000,252.673311,235.414760,1.337040,6.468107,2.563312,0.016316,-179.983234,-3.296639,68.007511,6.957512,6.957531,569.065470,1.337040,0.204923,0.007273,0.109595,1,0,0,0,0
61.950000,252.721264,235.465045,1.340589,6.469122,2.567167,0.016017,-179.983785,-3.301155,68.009119,6.959877,6.959895,569.135046,1.340589,0.204970,0.007334,0.109744,1,0,0,0,0
61.960000,252.769256,235.515326,1.344147,6.471419,2.570504,0.016122,-179.984881,-3.305597,68.009298,6.963243,6.963261,569.204645,1.344147,0.205017,0.007395,0.109894,1,0,0,0,0
61.970000,252.817287,235.565615,1.347711,6.472712,2.574613,0.016373,-179.983793,-3.311488,68.009471,6.965962,6.965981,569.274277,1.347711,0.205063,0.007458,0.110043,1,0,0,0,0
61.980000,252.865360,235.615901,1.351279,6.474102,2.577899,0.016711,-179.986558,-3.313057,68.010348,6.968469,6.968489,569.343937,1.351279,0.205110,0.007521,0.110192,1,0,0,0,0
61.990000,252.913468,235.666189,1.354848,6.476460,2.582177,0.016257,-179.984126,-3.320480,68.013174,6.972243,6.972262,569.413622,1.354848,0.205157,0.007584,0.110340,1,0,0,0,0
62.000000,252.961623,235.716484,1.358430,6.478175,2.586499,0.015448,-179.983808,-3.327983,68.015387,6.975438,6.975455,569.483345,1.358430,0.205204,0.007647,0.110489,1,0,0,0,0
62.010000,249.757341,239.080012,1.271038,6.470781,2.556415,0.025888,-179.901791,-3.475453,69.301968,6.957461,6.957509,574.129674,1.271038,0.201786,0.006994,0.108160,1,1,1,1,1
62.020000,249.804090,239.131414,1.274658,6.473137,2.559793,0.025339,-179.898627,-3.479598,69.302162,6.960894,6.960940,574.199249,1.274658,0.201831,0.007052,0.108311,1,0,0,0,0
62.030000,249.850878,239.182826,1.278289,6.474780,2.564103,0.025267,-179.899716,-3.487271,69.301336,6.964007,6.964053,574.268859,1.278289,0.201876,0.007111,0.108462,1,0,0,0,0
62.040000,249.897713,239.234236,1.281930,6.477143,2.567271,0.025149,-179.900566,-3.492735,69.304746,6.967371,6.967417,574.338499,1.281930,0.201921,0.007170,0.108613,1,0,0,0,0
62.050000,249.944582,239.285660,1.285581,6.479588,2.571529,0.024822,-179.901613,-3.498791,69.302767,6.971213,6.971257,574.408173,1.285581,0.201967,0.007230,0.108764,1,0,0,0,0
62.060000,249.991502,239.337089,1.289243,6.481671,2.575946,0.024577,-179.902311,-3.503276,69.303152,6.974780,6.974823,574.477886,1.289243,0.202012,0.007290,0.108915,1,0,0,0,0
62.070000,250.038470,239.388523,1.292915,6.483211,2.580353,0.023657,-179.900393,-3.508075,69.302037,6.977840,6.977880,574.547634,1.292915,0.202058,0.007351,0.109065,1,0,0,0,0
62.080000,250.085485,239.439953,1.296601,6.484395,2.584381,0.022864,-179.898393,-3.514161,69.302072,6.980430,6.980467,574.617413,1.296601,0.202103,0.007412,0.109216,1,0,0,0,0
62.090000,250.132542,239.491379,1.300302,6.486356,2.587980,0.022631,-179.897892,-3.520820,69.298739,6.983584,6.983621,574.687218,1.300302,0.202149,0.007474,0.109366,1,0,0,0,0
62.100000,250.179642,239.542808,1.304013,6.487737,2.591628,0.022075,-179.896725,-3.521920,69.301943,6.986220,6.986255,574.757054,1.304013,0.202195,0.007536,0.109516,1,0,0,0,0
62.110000,250.190666,239.590393,1.342866,6.459201,2.545409,0.024714,-179.940289,-3.814569,69.306421,6.942650,6.942694,574.819468,1.342866,0.202230,0.006930,0.108554,1,1,0,0,0
62.120000,250.237258,239.641707,1.346890,6.460718,2.548472,0.025430,-179.938896,-3.816704,69.307447,6.945185,6.945231,574.888895,1.346890,0.202276,0.006989,0.108705,1,0,0,0,0
62.130000,250.283884,239.693024,1.350910,6.461927,2.552926,0.024902,-179.938323,-3.821421,69.309728,6.947944,6.947989,574.958347,1.350910,0.202321,0.007047,0.108856,1,0,0,0,0
62.140000,250.330553,239.744339,1.354941,6.463581,2.556571,0.024521,-179.939218,-3.824705,69.310589,6.950823,6.950866,575.027827,1.354941,0.202367,0.007105,0.109006,1,0,0,0,0
62.150000,250.377261,239.795656,1.358981,6.464433,2.560536,0.024795,-179.941231,-3.828125,69.312844,6.953074,6.953118,575.097336,1.358981,0.202413,0.007165,0.109157,1,0,0,0,0
62.160000,250.424007,239.846970,1.363023,6.466550,2.563594,0.025039,-179.939777,-3.833265,69.309429,6.956169,6.956214,575.166867,1.363023,0.202459,0.007225,0.109307,1,0,0,0,0
62.170000,250.470793,239.898289,1.367069,6.468164,2.568226,0.024946,-179.938372,-3.836238,69.311454,6.959377,6.959422,575.236429,1.367069,0.202505,0.007285,0.109457,1,0,0,0,0
62.180000,250.517625,239.949608,1.371120,6.469934,2.571676,0.024732,-179.937892,-3.839344,69.309362,6.962296,6.962340,575.306023,1.371120,0.202551,0.007346,0.109606,1,0,0,0,0
62.190000,250.564498,240.000929,1.375178,6.471835,2.575178,0.024825,-179.936485,-3.843130,69.309336,6.965357,6.965401,575.375646,1.375178,0.202597,0.007407,0.109756,1,0,0,0,0
62.200000,250.611410,240.052256,1.379240,6.473729,2.578790,0.025387,-179.936297,-3.850135,69.311443,6.968453,6.968499,575.445301,1.379240,0.202644,0.007470,0.109905,1,0,0,0,0
62.210000,250.680763,240.034673,1.415833,6.446262,2.537710,0.028178,-179.992527,-4.116804,69.212343,6.927790,6.927847,575.525663,1.415833,0.202368,0.006880,0.108064,1,1,0,0,1
62.220000,250.727315,240.085796,1.420176,6.447294,2.541852,0.027910,-179.992847,-4.117111,69.210607,6.930268,6.930324,575.594941,1.420176,0.202413,0.006937,0.108216,1,0,0,0,0
62.230000,250.773910,240.136913,1.424523,6.448410,2.545912,0.027437,-179.991910,-4.123485,69.211792,6.932796,6.932850,575.664245,1.424523,0.202459,0.006995,0.108367,1,0,0,0,0
62.240000,250.820546,240.188026,1.428883,6.450303,2.549414,0.027624,-179.992244,-4.130237,69.213534,6.935843,6.935898,575.733573,1.428883,0.202504,0.007054,0.108518,1,0,0,0,0
62.250000,250.867220,240.239145,1.433250,6.452991,2.552824,0.026585,-179.991526,-4.134335,69.213629,6.939596,6.939647,575.802932,1.433250,0.202550,0.007112,0.108669,1,0,0,0,0
62.260000,250.913934,240.290276,1.437633,6.454655,2.555969,0.026979,-179.990958,-4.137967,69.214862,6.942301,6.942354,575.872329,1.437633,0.202595,0.007172,0.108820,1,0,0,0,0
62.270000,250.960683,240.341413,1.442017,6.454907,2.559559,0.026825,-179.993499,-4.144223,69.215319,6.943859,6.943910,575.941752,1.442017,0.202641,0.007231,0.108971,1,0,0,0,0
62.280000,251.007466,240.392539,1.446412,6.456231,2.562814,0.026324,-179.992412,-4.148599,69.216710,6.946289,6.946339,576.011191,1.446412,0.202687,0.007292,0.109121,1,0,0,0,0
62.290000,251.054282,240.443666,1.450817,6.457098,2.566192,0.026949,-179.989777,-4.153688,69.217345,6.948342,6.948394,576.080655,1.450817,0.202733,0.007353,0.109271,1,0,0,0,0
62.300000,251.101132,240.494790,1.455220,6.458447,2.570133,0.026917,-179.988524,-4.157278,69.218047,6.951052,6.951104,576.150139,1.455220,0.202779,0.007415,0.109421,1,0,0,0,0
62.310000,251.119833,240.543592,1.489015,6.443161,2.525346,0.028505,-179.979756,-4.412806,69.213773,6.920383,6.920442,576.212375,1.489015,0.202815,0.006838,0.108526,1,1,0,0,0
62.320000,251.166249,240.594711,1.493679,6.444068,2.528313,0.028253,-179.979125,-4.416338,69.213556,6.922310,6.922368,576.281580,1.493679,0.202861,0.006895,0.108677,1,0,0,0,0
62.330000,251.212695,240.645826,1.498350,6.445042,2.531786,0.029134,-179.981263,-4.419968,69.208956,6.924486,6.924548,576.350803,1.498350,0.202906,0.006953,0.108828,1,0,0,0,0
62.340000,251.259182,240.696935,1.503019,6.445941,2.535388,0.029384,-179.982677,-4.424485,69.211654,6.926640,6.926703,576.420049,1.503019,0.202952,0.007011,0.108979,1,0,0,0,0
62.350000,251.305703,240.748042,1.507691,6.446891,2.538637,0.029031,-179.981280,-4.434291,69.210909,6.928714,6.928775,576.489316,1.507691,0.202998,0.007070,0.109129,1,0,0,0,0
62.360000,251.352258,240.799144,1.512377,6.448629,2.542097,0.029181,-179.982501,-4.440191,69.209580,6.931600,6.931661,576.558604,1.512377,0.203045,0.007129,0.109279,1,0,0,0,0
62.370000,251.398852,240.850249,1.517071,6.450914,2.545703,0.028190,-179.980796,-4.441935,69.210510,6.935048,6.935105,576.627920,1.517071,0.203091,0.007188,0.109429,1,0,0,0,0
62.380000,251.445488,240.901363,1.521778,6.452069,2.549813,0.028847,-179.983425,-4.445345,69.213432,6.937632,6.937692,576.697271,1.521778,0.203137,0.007249,0.109579,1,0,0,0,0
62.390000,251.492163,240.952475,1.526484,6.453400,2.553376,0.028471,-179.982621,-4.450703,69.214362,6.940180,6.940238,576.766648,1.526484,0.203184,0.007309,0.109728,1,0,0,0,0
62.400000,251.538875,241.003586,1.531200,6.454955,2.556637,0.027998,-179.984875,-4.454738,69.213989,6.942826,6.942883,576.836051,1.531200,0.203230,0.007370,0.109878,1,0,0,0,0
62.410000,251.617416,240.985558,1.565312,6.438065,2.520479,0.028589,179.995452,-4.675426,69.105622,6.913863,6.913922,576.923557,1.565312,0.202951,0.006805,0.108082,1,1,0,0,1
62.420000,251.663856,241.036538,1.570277,6.439284,2.522669,0.029324,179.992868,-4.678906,69.105743,6.915796,6.915858,576.992696,1.570277,0.202996,0.006862,0.108234,1,0,0,0,0
62.430000,251.710321,241.087521,1.575240,6.439994,2.525564,0.028631,179.990080,-4.683174,69.105377,6.917513,6.917572,577.061854,1.575240,0.203042,0.006919,0.108386,1,0,0,0,0
62.440000,251.756816,241.138499,1.580217,6.440986,2.528535,0.028142,179.988786,-4.688019,69.105106,6.919522,6.919580,577.131030,1.580217,0.203088,0.006977,0.108537,1,0,0,0,0
62.450000,251.803342,241.189474,1.585206,6.442399,2.531654,0.027902,179.989664,-4.689611,69.103802,6.921978,6.922034,577.200226,1.585206,0.203133,0.007035,0.108688,1,0,0,0,0
62.460000,251.849903,241.240451,1.590199,6.443562,2.533458,0.027939,179.988985,-4.697083,69.106109,6.923720,6.923777,577.269446,1.590199,0.203179,0.007094,0.108838,1,0,0,0,0
62.470000,251.896483,241.291433,1.595202,6.445233,2.535662,0.027094,179.989383,-4.701679,69.103652,6.926081,6.926134,577.338684,1.595202,0.203225,0.007153,0.108989,1,0,0,0,0
62.480000,251.943091,241.342420,1.600220,6.446171,2.538516,0.026934,179.985989,-4.703575,69.104720,6.928000,6.928052,577.407945,1.600220,0.203271,0.007213,0.109139,1,0,0,0,0
62.490000,251.989728,241.393405,1.605244,6.447502,2.541621,0.026770,179.985376,-4.709846,69.103535,6.930377,6.930429,577.477226,1.605244,0.203318,0.007273,0.109289,1,0,0,0,0
62.500000,252.036399,241.444391,1.610277,6.448551,2.544278,0.026393,179.986017,-4.715793,69.102316,6.932327,6.932377,577.546530,1.610277,0.203364,0.007334,0.109439,1,0,0,0,0
62.510000,252.024179,241.531183,1.504326,6.451119,2.528639,0.037972,-179.961579,-4.794640,69.150784,6.928994,6.929098,577.684036,1.504326,0.203382,0.006759,0.108543,1,1,1,0,0
62.520000,252.070701,241.582291,1.509323,6.452803,2.530927,0.037976,-179.961773,-4.797076,69.151569,6.931397,6.931501,577.753327,1.509323,0.203428,0.006816,0.108694,1,0,0,0,0
62.530000,252.117250,241.633406,1.514324,6.454535,2.533634,0.037367,-179.958919,-4.799903,69.151181,6.933997,6.934098,577.822642,1.514324,0.203474,0.006873,0.108845,1,0,0,0,0
62.540000,252.163830,241.684527,1.519334,6.456075,2.536930,0.036697,-179.961350,-4.803493,69.154085,6.936636,6.936733,577.891983,1.519334,0.203521,0.006930,0.108995,1,0,0,0,0
62.550000,252.210444,241.735652,1.524358,6.457186,2.540363,0.036727,-179.963916,-4.807489,69.153266,6.938926,6.939024,577.961350,1.524358,0.203567,0.006988,0.109146,1,0,0,0,0
62.560000,252.257094,241.786774,1.529388,6.458025,2.543029,0.037451,-179.963179,-4.812635,69.153047,6.940683,6.940785,578.030741,1.529388,0.203614,0.007047,0.109296,1,0,0,0,0
62.570000,252.303772,241.837895,1.534416,6.459916,2.546248,0.038149,-179.964367,-4.815489,69.153826,6.943622,6.943727,578.100149,1.534416,0.203661,0.007107,0.109446,1,0,0,0,0
62.580000,252.350487,241.889022,1.539443,6.461075,2.548973,0.036952,-179.963460,-4.819488,69.155151,6.945700,6.945798,578.169586,1.539443,0.203707,0.007166,0.109595,1,0,0,0,0
62.590000,252.397229,241.940151,1.544487,6.462230,2.551313,0.036511,-179.962632,-4.822235,69.153777,6.947633,6.947729,578.239044,1.544487,0.203754,0.007227,0.109745,1,0,0,0,0
62.600000,252.443998,241.991280,1.549539,6.463542,2.553904,0.036170,-179.964412,-4.824895,69.152315,6.949806,6.949900,578.308521,1.549539,0.203801,0.007287,0.109894,1,0,0,0,0
62.610000,252.534044,241.954470,1.584903,6.441838,2.512677,0.038610,-179.993252,-5.077288,69.015189,6.914537,6.914645,578.412028,1.584903,0.203518,0.006741,0.108129,1,1,0,0,1
62.620000,252.580495,242.005413,1.590217,6.442506,2.515001,0.038423,-179.993334,-5.078714,69.016074,6.916004,6.916111,578.481175,1.590217,0.203564,0.006798,0.108280,1,0,0,0,0
62.630000,252.626970,242.056355,1.595534,6.443504,2.517672,0.038711,-179.995769,-5.082869,69.013447,6.917906,6.918014,578.550336,1.595534,0.203610,0.006855,0.108432,1,0,0,0,0
62.640000,252.673475,242.107295,1.600855,6.444628,2.519989,0.037680,-179.994680,-5.088085,69.012876,6.919796,6.919898,578.619516,1.600855,0.203656,0.006912,0.108583,1,0,0,0,0
62.650000,252.720007,242.158234,1.606193,6.445483,2.522853,0.038451,-179.992685,-5.090137,69.013203,6.921636,6.921743,578.688715,1.606193,0.203702,0.006971,0.108734,1,0,0,0,0
62.660000,252.766568,242.209173,1.611526,6.446344,2.525804,0.037905,-179.990832,-5.095443,69.012112,6.923513,6.923617,578.757933,1.611526,0.203748,0.007029,0.108884,1,0,0,0,0
62.670000,252.813160,242.260107,1.616870,6.448187,2.528668,0.038080,-179.993529,-5.100965,69.011754,6.926275,6.926380,578.827169,1.616870,0.203795,0.007089,0.109035,1,0,0,0,0
62.680000,252.859785,242.311047,1.622221,6.448888,2.531485,0.037807,-179.993451,-5.105444,69.012888,6.927956,6.928059,578.896433,1.622221,0.203841,0.007149,0.109185,1,0,0,0,0
62.690000,252.906438,242.361984,1.627580,6.450131,2.534714,0.038205,-179.990704,-5.110117,69.011133,6.930293,6.930398,578.965713,1.627580,0.203888,0.007209,0.109335,1,0,0,0,0
62.700000,252.953128,242.412919,1.632940,6.451271,2.536412,0.038047,-179.991298,-5.115182,69.009461,6.931975,6.932080,579.035017,1.632940,0.203934,0.007270,0.109485,1,0,0,0,0
62.710000,252.972021,242.459557,1.666044,6.432667,2.496953,0.039772,179.988392,-5.355106,69.010035,6.900288,6.900403,579.095249,1.666044,0.203971,0.006728,0.108645,1,1,0,0,0
62.720000,253.018288,242.510443,1.671657,6.433034,2.499904,0.038852,179.991009,-5.359959,69.007774,6.901699,6.901809,579.164253,1.671657,0.204017,0.006784,0.108796,1,0,0,0,0
62.730000,253.064586,242.561319,1.677283,6.433531,2.503034,0.038711,179.990991,-5.365224,69.006640,6.903296,6.903405,579.233271,1.677283,0.204063,0.006841,0.108946,1,0,0,0,0
62.740000,253.110915,242.612186,1.682917,6.434458,2.505318,0.039416,179.995019,-5.366410,69.006595,6.904989,6.905101,579.302305,1.682917,0.204110,0.006900,0.109097,1,0,0,0,0
62.750000,253.157270,242.663055,1.688545,6.435576,2.507231,0.038981,179.994055,-5.372406,69.007545,6.906725,6.906835,579.371356,1.688545,0.204157,0.006958,0.109247,1,0,0,0,0
62.760000,253.203645,242.713927,1.694185,6.436529,2.509812,0.039110,179.991721,-5.379175,69.008088,6.908550,6.908660,579.440424,1.694185,0.204203,0.007017,0.109397,1,0,0,0,0
62.770000,253.250047,242.764799,1.699833,6.437426,2.512152,0.039031,179.992356,-5.384620,69.006645,6.910236,6.910347,579.509511,1.699833,0.204250,0.007076,0.109547,1,0,0,0,0
62.780000,253.296475,242.815669,1.705489,6.438452,2.514613,0.039184,179.992210,-5.388700,69.007100,6.912087,6.912198,579.578615,1.705489,0.204297,0.007136,0.109696,1,0,0,0,0
62.790000,253.342929,242.866540,1.711148,6.439080,2.517694,0.039695,179.989870,-5.394619,69.007749,6.913793,6.913907,579.647737,1.711148,0.204344,0.007197,0.109846,1,0,0,0,0
62.800000,253.389413,242.917405,1.716811,6.439955,2.520101,0.038793,179.993304,-5.397378,69.005663,6.915485,6.915593,579.716876,1.716811,0.204392,0.007257,0.109995,1,0,0,0,0
62.810000,253.484702,242.883308,1.750452,6.428570,2.479513,0.040817,-179.996558,-5.620016,68.866577,6.890174,6.890295,579.823526,1.750452,0.204103,0.006719,0.108230,1,1,0,0,1
62.820000,253.530910,242.934079,1.756340,6.429171,2.482126,0.041033,-179.997772,-5.623677,68.865036,6.891675,6.891797,579.892429,1.756340,0.204149,0.006776,0.108381,1,0,0,0,0
62.830000,253.577146,242.984846,1.762231,6.430478,2.483481,0.040924,-179.997062,-5.630352,68.863230,6.893382,6.893504,579.961347,1.762231,0.204195,0.006833,0.108532,1,0,0,0,0
62.840000,253.623401,243.035617,1.768131,6.431093,2.484982,0.040999,-179.992956,-5.636526,68.862572,6.894498,6.894620,580.030282,1.768131,0.204241,0.006891,0.108683,1,0,0,0,0
62.850000,253.669672,243.086388,1.774037,6.433104,2.487622,0.041422,-179.990887,-5.637996,68.861816,6.897325,6.897450,580.099228,1.774037,0.204288,0.006950,0.108834,1,0,0,0,0
62.860000,253.715976,243.137168,1.779941,6.433654,2.489470,0.041595,-179.995358,-5.642429,68.860747,6.898504,6.898630,580.168203,1.779941,0.204334,0.007009,0.108985,1,0,0,0,0
62.870000,253.762300,243.187944,1.785850,6.434184,2.491955,0.041270,-179.996287,-5.646471,68.861688,6.899896,6.900019,580.237189,1.785850,0.204381,0.007068,0.109135,1,0,0,0,0
62.880000,253.808648,243.238717,1.791768,6.435220,2.494576,0.040964,-179.995684,-5.652158,68.859853,6.901809,6.901931,580.306189,1.791768,0.204427,0.007128,0.109285,1,0,0,0,0
62.890000,253.855025,243.289488,1.797697,6.437168,2.496419,0.039630,-179.997603,-5.657914,68.860587,6.904291,6.904405,580.375209,1.797697,0.204474,0.007188,0.109435,1,0,0,0,0
62.900000,253.901425,243.340269,1.803648,6.437999,2.498975,0.039454,-179.998726,-5.661432,68.860298,6.905991,6.906104,580.444253,1.803648,0.204521,0.007249,0.109585,1,0,0,0,0
62.910000,253.926550,243.392433,1.831097,6.430640,2.466212,0.039920,-179.971371,-5.845032,68.858532,6.887331,6.887447,580.508330,1.831097,0.204556,0.006712,0.108745,1,1,0,0,0
62.920000,253.972640,243.443244,1.837237,6.431211,2.468324,0.039690,-179.971774,-5.848403,68.859991,6.888621,6.888736,580.577204,1.837237,0.204602,0.006769,0.108895,1,0,0,0,0
62.930000,254.018750,243.494053,1.843383,6.432101,2.469755,0.039596,-179.970331,-5.852777,68.859831,6.889964,6.890078,580.646091,1.843383,0.204649,0.006826,0.109046,1,0,0,0,0
62.940000,254.064877,243.544864,1.849535,6.433102,2.471505,0.039681,-179.969551,-5.858409,68.857808,6.891527,6.891641,580.714992,1.849535,0.204696,0.006885,0.109196,1,0,0,0,0
62.950000,254.111025,243.595676,1.855694,6.434779,2.474255,0.039766,-179.968416,-5.861270,68.855248,6.894079,6.894193,580.783909,1.855694,0.204743,0.006943,0.109346,1,0,0,0,0
62.960000,254.157207,243.646492,1.861856,6.435725,2.476304,0.039874,-179.968248,-5.861928,68.857444,6.895697,6.895813,580.852850,1.861856,0.204790,0.007002,0.109496,1,0,0,0,0
62.970000,254.203410,243.697311,1.868018,6.437006,2.477672,0.040450,-179.969616,-5.864630,68.857013,6.897384,6.897502,580.921809,1.868018,0.204837,0.007062,0.109646,1,0,0,0,0
62.980000,254.249631,243.748136,1.874180,6.438665,2.480900,0.040356,-179.969744,-5.870703,68.858275,6.900092,6.900210,580.990784,1.874180,0.204884,0.007122,0.109795,1,0,0,0,0
62.990000,254.295886,243.798966,1.880351,6.439730,2.482541,0.040739,-179.970802,-5.877236,68.857545,6.901676,6.901796,581.059786,1.880351,0.204932,0.007183,0.109944,1,0,0,0,0
63.000000,254.342161,243.849799,1.886528,6.440430,2.484664,0.040893,-179.971265,-5.881906,68.858549,6.903093,6.903214,581.128804,1.886528,0.204979,0.007245,0.110093,1,0,0,0,0
63.010000,251.083042,247.127020,1.751342,6.442004,2.469617,0.055003,-179.879593,-5.929785,70.118820,6.899161,6.899380,585.752688,1.751342,0.201556,0.006692,0.107942,1,1,1,1,1
63.020000,251.128077,247.178937,1.757398,6.442506,2.470820,0.054731,-179.878562,-5.934352,70.122461,6.900061,6.900278,585.821682,1.757398,0.201602,0.006748,0.108094,1,0,0,0,0
63.030000,251.173121,247.230857,1.763463,6.443564,2.473411,0.053710,-179.879746,-5.936848,70.122840,6.901976,6.902185,585.890685,1.763463,0.201647,0.006805,0.108246,1,0,0,0,0
